SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author
40201AE401ADCD574006BDF35237B92108D40D2CA73CBB8288C38A33243F01A6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
6393632198756BB0DE5CC8F7D2C5028C522977AB0C832C3E2D2D69AB2A432874,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,AD:7B:5D:75:C4:B2:BF:C3:A5:B5:69:CD:26:8E:CB:38:22:98:9F:96
D833DDE9771B7FF89929F4E11A9435D6DDD854DF1933E8833DF77DAAC86D372A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
56EF7B3C2223EDD0A95F5B707381D56B98C6F2102DB0DB6FF8C8CFE4235D18FD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
40EDC603C939DBF72D078F0C8CF95D364416D1CEF48DBDC721C910712126752A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92:99:AF:D1:45:3C:2C:0F:99:A3:78:75:4C:31:28:FD:61:60:41:AC
5B253B31E2FC606BCE4E3A928D65C2D888333FE118DEA2B6066A632D4653AC4F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E3:0B:5C:2F:AC:6A:09:6E:28:CD:20:3E:43:68:32:9D:4E:A9:71:46
3D5E62E481B61930191FEC7B063891B98061EE87BB3A450C18C1C4958B3DFC2D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D6:B7:C6:85:27:AC:C0:42:73:3A:BA:DD:C9:17:C1:D4:8D:7F:D7:78
B3827AD7A58677CFE169AE85C931E5C706C93C693077D436333B6FB34BDA440B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1C:3A:04:53:D0:95:1F:E1:BC:CA:76:DB:92:40:17:E9:D7:E3:71:51
D4B2A92F9AE4FBFE0CA0C8D4D73C66515ED88A4F20B5A2F6925C7D8C9E3F68F0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92:99:AF:D1:45:3C:2C:0F:99:A3:78:75:4C:31:28:FD:61:60:41:AC
6D50D381DAAA1AA5E43512BA6EDAF6F7FB632154BA4BBFC4174DDF6109EFB166,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1D:C4:D5:6F:90:F6:E7:22:4F:2C:3F:91:59:17:A9:16:B2:54:7C:5C
86B6BB24C12142F21A81A40A3CE3C3F725088B463E8497182799D86333889EC1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:D1:24:A7:B5:A9:76:D8:13:CF:4E:68:7C:4D:7F:C7:A2:A5:A7:09
DFD2B65A473ACDF3EA62ADBC4850610FE7EF656D09FC45647420D18414FBE5AB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:CD:08:5E:68:03:28:06:DC:FB:8C:C7:CE:5F:F9:C9:48:9E:BA:46
A1444C5F1D7DCDDC0730EF9C62953529C110EEB32AC26DA916120FB56CCF4395,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:04:E9:E1:3E:1F:E4:F6:37:5F:39:F6:F2:17:B7:99:78:73:2D:55
A8988E68BE7A93C3E1D19A7BC7D714B507067279B6402F7C8C147C3B8C1933DE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F:99:EC:1A:D1:66:4C:19:8F:7F:63:84:35:10:34:3D:3E:85:B0:8C
A23526231ECA92318F42894041A1D994567DBB4B7B8E03149A4C6C594D794502,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D3:2D:7D:21:77:D6:46:84:94:E9:CF:13:C9:59:4C:51:9F:30:D1:82
4826402A08410A86BF53134BA3B0A09B6D71C03C886E34C02327A7D7BAA004D8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
32E8ED9EA806D74A16C69138545A55C088C1A861E11179E11180E984D0CD486F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FE:6F:C3:87:AE:82:A4:CC:DD:1B:F0:C9:E9:40:B6:3F:5D:47:28:07
CABA41EA9A11A1227A4B21DF968979C9A9891334C63A344450DB49F97221526D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:E7:61:38:F6:2C:49:91:29:3C:3E:DC:C1:30:52:C9:CF:82:EE:D6
9C8007B562F03F5CAA1AE279647A4E2CA8EDE2B4CED91BA14EA7829050B71DAC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA:3F:AE:EC:2E:51:BA:A7:03:E6:DD:EF:9D:DA:79:28:84:56:41:D7
EB2AAF45A2E8D7AC9CCA45DF9179D301C8F26F307938E9D35522644AE2BC5097,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
D9634DFA3A1767470D762170B1FD056C08A2A70B88E07673B0D8FD1C6ABC27CE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D4:90:8F:F9:74:4A:C7:A1:57:BA:F4:36:84:4A:29:05:73:DF:A4:7B
A48D2A5102816ABAD2F439775783E388388A1E968A0B8278527ACFF741A8BC42,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8:81:A5:47:85:AC:2F:90:A7:FC:C3:17:F5:97:7C:40:FE:13:FF:B1
BAA5194BA51C04BCBCF4BAD57CFE062A2A8A8CC7B79A1056C65EF0ACFB63CEE7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
CC9C36768ED166B248EBD815CC4040562FB47A70D77EA40927E8FC67EE1BF11D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CD:D8:35:B3:CB:98:90:11:F6:A2:A4:D7:EE:B3:7D:FB:C7:41:3E:01
F453D7EFDF934FBA98204E1E876DD52406F9DBE05351CFA9E400F35A2925C3A2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E6:C2:7B:B9:D2:54:F0:87:64:6B:8E:86:F0:51:37:7C:3D:4B:5E:FA
1995DDF55040C50EBB427BDF76659150F8F76F5DC713F070E49B82D770E01500,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:85:64:8A:AC:4C:39:0A:1A:82:3E:E8:96:85:F1:BC:E7:85:4B:0B
DDA534364250F7FC8B54D437E4F5ACA79F7E5B2C90990B3FAACCD18693A16FDA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:75:19:C3:F1:73:03:E9:86:30:CD:AA:EE:3D:35:90:63:62:8E:09
45FB1966AFEDBA4DFDFD0CDE68DCAC9EF3DF886C21A1C12F9622FAE1C4CE2132,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0A:2C:FA:40:C4:CD:52:CB:6F:24:4A:5B:84:1F:6A:7B:73:A3:BB:D8
79B504DE22E4F65DD8426CCBBD299D514E30E5D3BA9ABEDAFA7D834245661B09,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:38:12:D1:C7:75:B0:4E:81:E0:4D:EC:3B:79:B6:63:50:5C:34:39
C6210380AC5F801A65F8740D81190A387C072FC2D4E5FB8BE6061A41ED164C88,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
7A375E7A10DBDC0A9BCC56E06C84453CF9061A391AE250A5174946C6F9222670,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FC:35:68:88:4E:E8:7F:8F:DF:5E:74:22:93:E9:06:E5:B7:05:10:86
D54A74221D718670DEE2077C822402A8620DAD900392E0AEDD77D3C7557E2F41,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:E7:61:38:F6:2C:49:91:29:3C:3E:DC:C1:30:52:C9:CF:82:EE:D6
287198DCC48465F4BE6BC2F23CF5CD5962E0E56BC5A4D25C7669A75B3640304D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA:40:53:7D:CF:7F:E1:8A:20:D1:2D:77:DE:1C:1D:47:46:39:25:DF
1BBE0F988A25945E0B95FB43E26037EAD598F3C5F2CCBE81A1D6E46DF7132880,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
85053F53DC4E4304B018F8E9448D20FBF97D79BDAC84F3CB299BAE2C9145B47F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:5C:96:64:76:E2:5A:81:41:E4:3E:58:41:2D:BB:73:FE:C3:CC:0E
9CC3108BCA25456084C999DB3A600FC23578486C4F5CDF1BAE335A233D93D2E7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
B35A37A640ABE851CCAB801EBF1148D66E6F1924A32A92C43F2126680157A304,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
F96DCE1E5214E04806A8157474467CBA7A7371E87A8C5824208BA4E3305421E7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:38:12:D1:C7:75:B0:4E:81:E0:4D:EC:3B:79:B6:63:50:5C:34:39
6F880ED4B7968A99DFF7D5FE4524F07899130D802DA52C7CCDBEF0FB1282DB5A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
2D718FA72A29BA175E177BA8D9F5003D1F82C4EEC28536B82C5167C086756400,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FE:05:5A:9E:8F:12:E3:4E:B3:D8:68:48:28:50:41:F8:FF:7C:8A:AC
AC527839E0AC4B6A6A80A15B5A53CE92E08DE67213BCB4207BDDA27BB43B053B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F9:52:2D:D3:1B:FA:BD:F4:D3:9D:6B:E1:61:35:1B:8E:05:FB:2D:F5
6BF11934C9EA7C8EAFA6363F9CB1EE5C432947D652BBF85186B6D12D227F20FB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FC:5F:91:58:FB:92:21:3C:B8:1C:5F:00:92:CB:FE:38:C2:94:1F:C3
978EF55554A33F3F144EBCE9352BCA1F3C8762C4D0DF5EFA95872F40B3A44BE6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB:16:49:FC:21:07:E7:08:79:58:18:D3:DA:C5:B6:95:A5:FC:D4:21
1181AE3C0DB912D9B78649A779687B5BD2F5ADC379A14E45E65F6F4E5BB7E0E3,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:58:CD:E0:15:5A:49:E3:94:CD:F3:9E:F6:84:E5:2B:0F:EE:FE:0D
05F1A125069998E74004169DCF87A4A0D8381AF6C3E86C5502AA9DCCDFC7BCF5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E2:47:57:3F:26:EC:1F:4F:B6:B6:18:4C:77:C5:4D:E2:EB:DC:3E:6A
C6B0DB36CF9BB921DBFD77C43663A5135CFCCF0D0FE136528AF6A16AE2CA5848,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4C:D2:4A:84:3A:A5:16:20:34:51:C4:D3:6B:D4:29:C6:C6:77:0D:08
CC177B20A88060FBFCCD9E49A3EDE7691C649C870489047BE3A621AE25F4EDF6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8:81:A5:47:85:AC:2F:90:A7:FC:C3:17:F5:97:7C:40:FE:13:FF:B1
93E886938000B1BFDE28ED8B0513F9D1705F039325B3D120A4562B7494B086CE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84:68:0B:58:A2:33:B3:B1:CB:EE:5D:3D:E9:1A:53:E9:5D:EC:C9:D3
24CEC97D394461B8163DA3615237FBA05AE086EF31CA58D741F1969612F5F6BE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
D64A80A9781C9024902FF62DB308B6EFF5808F6A8078834D836BAC479F2AC4EE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2B:68:0D:C7:D6:DE:ED:9F:9F:4F:A9:83:A7:73:61:51:0B:CB:52:A6
1A6F55F0EC0DC561695EAFB8CE1B3821163874697D542E8D88DCB226E4B84090,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
C1EF14CE1494D25F3FFAD7D4DC8EC36B915D1A9118B1421CA53AFCF7C169D70C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FA:3A:25:D1:A3:1E:2E:0D:84:CA:95:14:D3:B6:7B:2E:B2:3F:9C:3F
EA69D41A946A96298AC48FADBC3DE524D6C8A7396757B038927CC6B1C77213F9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:0D:2F:0D:F0:53:D3:9B:54:1E:A1:0F:4E:15:FD:DD:E1:0D:67:DF
FA65202C56D4CA45149B63A15E968996F56F7C67DDE4AF8F7E5F69BA3803F3CE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:20:63:18:B1:4C:F3:D9:13:69:74:6D:60:20:09:A9:83:49:E1:6D
7B0B7BFD5A155FC3EEEF3E270B91439D1D28E9F8D74FE48BBC92567423B08D0A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3B:CF:7B:8D:83:C6:E8:D0:12:45:B6:35:C5:5E:A9:57:88:72:53:8C
9BE1EAA3E869A6C83D41A6C4ED12CB4D7E31F83730109AD178D18B8A01BD1C98,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
7DC5A0B7CDF7213638ADF2543C6924E642438FDBD5FDD3B00DB01F1989601687,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E4:AF:FA:02:14:AC:24:98:D1:29:12:65:FE:6A:BD:84:8A:E3:36:9B
ED7A55D5C69A660D25844395687751219B239D5D9AE0AE11ED5C1842DFC23225,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62:BA:D4:5A:E6:5E:36:A5:54:C3:F9:AB:93:39:EB:EA:0D:F3:57:11
AF26F3F115FEDB5552006EDCC9F62382B05778A4C028340D8644C899133B947F,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,C5:B5:F0:50:60:78:FD:51:D4:2E:17:3A:EF:6C:02:4C:85:21:29:A4
EEC2EE5611F90B3DCBB8CFC3A2E4E0CAC36CE4E11CC15281BE175DC5C839A03B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
2D4EF92477245576A009E1EBF1B8355D0198483D8B66B90062149DB50A1BEC62,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6B:E3:7B:60:6C:84:14:89:D9:6A:B3:B8:13:BC:D2:86:8B:3C:DB:C3
87C2FFA5B510DA55768FF64586FB092FDA98C3875E8B23DDE50B78D77C39BF9C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:FB:35:1C:A6:99:50:E6:F6:45:27:05:21:9F:0E:37:32:EC:7A:95
631EAF1D5DD48A8CDEFFE88C4D94C98C17AC0D9B6ED45010C51C8B6B48F6805E,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,A0:13:73:95:54:B2:7E:EF:E2:21:60:BD:59:0D:8E:94:7F:24:DF:6D
32DD0C4E32BFF26B9A268655AE0A8FF3A3E443DA3D6BC900F3AA23BA9A762BEA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5C:5C:2A:96:65:03:4F:10:8F:DE:A3:EB:9D:9C:FD:65:35:18:ED:E5
AD53D9EF4B9B2D3AD12A059BC42A26082C2207E50DF744F041DB873A94D1D493,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1C:F4:F0:18:82:2A:FB:F6:0C:C1:64:D7:16:92:EC:F7:73:0C:EF:63
B02D6E6C1C295F2693AB90238D83D6B447B02856E379FD40E1D9B7739E8650D7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
7378C2B42B83A74E542A91183235F0839AB0DD61F74026F0DEE20E28D9C2B4D5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:D0:3C:13:6B:9F:92:87:80:2B:85:5C:61:FD:4B:57:65:CB:F7:23
64546E3A6E8CF2F2754EBC1FE8E6DB3291AB4034F835ABD0A0753158D7184288,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:33:80:5A:7F:EC:6F:39:18:55:48:E8:AC:90:80:92:2D:A7:1A:96
B54EA26E855F35C5523DFF102C9CBC726EC2B76C2F87CC8F4464B89E0B93DD69,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
E106EC41BD9FE24FE52481C99A7BEF3C2EF002291E027AEBC4775BD6A9B5BD86,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:92:16:41:31:FE:5F:6B:A2:8E:3A:71:44:E8:10:02:E6:33:64:6C
749E0D416849A8EB24E5F69399E22681E2AE71F70B08C0C771CD890D4C90B8BC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
34AA4094A7735ABD04ADCE56ECD2E216629907CF5F1396E3E263E73C64E05325,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
F3161845D8225A2DA322F65A45EC60854EB01A65EB388790A744DF7D8350F892,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB
F3161845D8225A2DA322F65A45EC60854EB01A65EB388790A744DF7D8350F892,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5F:20:68:63:FD:FD:88:4E:E4:58:73:B7:68:88:28:88:0D:22:13:01
FBFEFF489D4879EC96690A57CB28D8F25A57C2A4A1AF54721B32CF3C294C981B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
81043F158C3CFFE9A49CA48E6055E6865CAD5EBBF11DE48B8D484555C0C9889E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1:4C:C7:06:B6:98:38:8C:7D:8A:10:D5:85:13:E0:E5:10:BA:C5:EF
C1C1BEAE4120010E12D033A8F83514976E327AAD88876504F848608D624DC5A6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6E:93:73:53:5F:20:30:1D:C4:3F:19:DE:C2:FA:50:1E:38:F9:5F:C7
0BFE3FF8336D487A98F62CD0D3B11D3EE907F2617DEC9AE5ADF8F7E859F0DECD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB:16:49:FC:21:07:E7:08:79:58:18:D3:DA:C5:B6:95:A5:FC:D4:21
C8FDBFA5F41DB67F972FC1F95FB825AFC14D5189DBA5D8D8B02B7038D2727CB9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AC:D4:90:21:2E:65:39:33:AB:B3:E3:47:C2:62:6D:71:E2:1A:85:97
CC0DEFB80888A5F7920712880AA35F291DC2BFF324B54DC259B5C5E3849AF3AE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
1AEECB24735EBFC4260B2D0D957C6D3DA48D131BC225795A9BB4D4DE47E03CE7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:6B:F5:03:0D:A1:00:24:93:E5:0B:ED:B2:7C:12:4E:14:F4:D8:DC
0D9599A8BD5B1BB40125F553EBA191FEDD014C2A5CC53E2042D1AA7A2395DF65,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
42B11A55561736F9C544CCBAFCF6C7B5976A82647D920BC9EF265B0F350FA16D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4B:1C:55:45:05:0B:4E:8A:C4:30:1F:28:A9:FE:69:12:5F:B7:82:1B
87236140D28966021850C98B9E384B24403696A5204B93816FE833630E3C2D88,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
0462D880E0ACD141E1AB429EBC07E459C4492AA58ABB9BF607114B43979C3FA4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
32220672A30A67E51888272CA907E783EF04C6956AC5076769877708BEED9E25,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D8:83:43:A7:73:89:3E:8B:02:AF:20:CD:3E:12:8F:1C:3A:EF:09:45
