SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author
75589375F05123D7AD5CA8BB4F51402555D76CECC17510126F07E30420D35DD1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
BFC7AB5858F24B71C018244F44E18F4D394EA77CABA7577B330DF131F34B9046,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:A5:C0:EF:5F:FE:67:70:C9:2C:D1:AA:C5:3C:3B:25:1E:2B:B1:61
D4162F1D7B00337476F5A719FB09CD90B92FB6F1508B19A71A427D5C1A145DF7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:27:69:AD:24:8C:4A:3D:FB:4F:30:E6:36:2E:9A:7C:95:91:19:32
0907920B2F45D70A5F2D0F90BE4C43D96B2EC53E159E135DE20E7B74F06AB9D7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59:8D:51:5F:1D:1E:F0:4C:13:79:4C:0C:D3:C6:E4:09:37:3A:9B:32
AC6B6F63536CFA283861CD0E5352D5A8C8E5E2EE13A2053EC83FAEB5AC48C40B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
A2E67613C6A3D3FB90F4CBFCB1264E5A44A5FF91A92416F2ADC6020569B382D5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:A9:E9:AD:8E:20:10:D1:49:3A:98:0D:5E:72:E3:8C:52:0B:9B:13
CD61F247BAC4015B3406246A2FF29CAF52C1F0DD38B7A015F91B6C2A1BA6273C,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7E:E9:20:83:CE:A2:3A:7B:C5:1B:5B:F1:0D:82:CD:6D:02:18:80:69
55D1A41FAA4E43A7F86BDDB02CC884D8E9E7CB2175B2EB289AAEEB5C3EC6FFEB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D1:F5:BB:EE:EF:67:DE:C6:A3:12:07:FD:FC:28:74:6E:E9:9E:42:BD
5B86EAFE4315296F6A58776485A071784159585591C5E5BD722BEC83C505A6C1,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
773EEBD353E3AE7B8DA7C697777F5F6952D9FB42E0EA0C248A0532AF164366DB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
1816114EF35D5961B3A501489292C91324BC0DD8101737AA14F3AEDC3BC12064,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
E26F2C50D52915F3C677A038CCD12F8BBC065812B880A7FF8090C3F735863A7B,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94:C9:77:4B:C9:DA:86:A7:5F:AD:DC:CF:02:67:14:CA:11:35:2D:A5
E582FC249821C05530CD7959F1235E37A4081E81E29274058AE3DC5FD7998F2E,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
CBDDC5668E7498EAB861C3CDD3690B5A0957E8D99F0EDC0BF73A793895F0699B,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C:51:73:EB:32:73:DE:68:8E:8D:27:92:30:94:C5:F4:07:D6:78:D4
93A5CB24995B94ADF31DD333A2CC34C69E5BF89F72A2D622CBC9F814DD4E08AE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DF:6F:08:7E:78:1B:F2:01:81:59:BA:CF:36:D0:EF:57:65:4A:F2:8F
DCD4B41D7A4BD56309F1093906CEA3131FC8F6ACFFB2F809C50E7AEFAF03983D,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
FF5932C9DD32716DC2E935C4C035C6DC4F4374BC73F3C5B91C952EDFCCAE8216,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0B:84:3D:55:54:04:D5:8A:D2:BF:28:49:4D:E4:63:72:53:E7:22:F3
36FF2B1680F42C101E1D5FFBA2710E0FB66C77AC3DAFC3A583C3CB22EA9079DF,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
1E83BF1D47FC6F17AF45933DE687FE8931D0B0CC623A99987A59DA035F653093,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F6:44:83:12:78:6D:49:6E:9F:A8:35:EC:89:02:AB:8F:75:6F:60:B1
F5B67EBDD60F4EA60586B438C69C651C5E266942687E5711926DA86113E1C498,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DD:6B:3F:C9:84:FA:9C:38:40:99:82:8E:1D:09:97:B7:FB:A7:1A:17
C10837523756BA47AC1C0A6F493E222F50DA82AA0361CE1DDD15467433D0B96B,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
CD761F5EB6AC3473D9440189ACBBC8A1CA9002995033E71C156D8E822A92B10A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
887173ECBB154857B44A2094A4262405445C47545C7284CA300DDB5CA7667BAF,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C3:CE:B8:DD:AC:20:4B:67:AD:00:20:AA:AA:A7:DE:49:D7:E3:29:3E
3C1D0F9F8B518E4836D770B32CFF35D9FB0EEDFC3729C5F94B2CAC5E4A555644,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90:E2:28:EA:DB:1A:BD:1E:60:1D:95:98:06:08:76:61:78:86:22:D1
1A1F429D2D146DD2C524F3458AA4A5AECD12E819B99E119A1246F2FE94C62EF5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
E98D382CDFA925C94A4636F9C6E11D07AB502ECC9BD41B6A190DE1CB0B5C97EE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99:40:E9:19:74:79:B6:45:C3:5E:35:DB:97:DA:AD:DC:AB:4A:7A:CB
EF37DEE019C666D80AAED77EB3D68C847A67A07C8A3F758048441F14A6AAAA46,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:3C:B8:F9:65:DF:B6:AF:8B:01:C1:7C:84:7B:79:21:FC:CD:60:E7
CCC489D5E0ED441E03E02A8D2F4723BB7EE4EA42462E1769F781EB7CDD1D8AE6,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:36:FF:1D:C8:E6:E7:4C:BC:B5:C4:E6:69:D1:EE:36:9B:7C:53:78
EBB744C14ADB0DBC071B8C7B603D8B0876CA1DB2C0798270E3B31E820272BFF5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A6:EE:B6:56:06:2C:42:34:8B:FD:83:FF:4B:4E:ED:B0:9F:EF:18:58
D46239F187CDC14B82F38C7A93166E0E1AF8104F87C1F13606FED195E06CE408,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36:27:6D:7D:04:D2:64:0C:36:DC:C2:06:C0:58:DB:11:D8:5A:00:03
F44449E8D0CD93D603BFF356AF01C42A782FE315D2DF03D5DC1CEB5057538941,Benign,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,B1:53:FE:46:51:6B:3F:91:64:C7:CA:91:49:E7:B2:4B:E5:FE:CA:11
3D855D490324F96541F3C9C5EF0374E8CE5267DEE7C5DF951468FFCAE312FE26,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F:24:F1:0F:8C:C3:D1:81:89:59:FE:3D:9A:66:D7:49:8F:71:84:2E
EA2831006BC3BB1BA6CD40500D9D7F59782BE5A2DD07E5CC86E4500EA433BB39,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
C95737058A73508B93936E96D639D91C8DC9FA960617BAA334ACFF2062CA957F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76:6D:3F:4F:48:76:B5:08:94:A4:EF:56:FB:37:5C:18:8C:15:DF:96
176EFAE78EFB890F189A1D897B202C2D31898DB96C8334A2DB00FC39C4FABAE3,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
4C0A52FAE75414A0787B4509E324541CCC50148B8CFC1B14E3630ED2101B9D2B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
DBEB74BAEFD228F906969BEE5BCBC61F11A7E477BB5E8ABFD52F1820EED4FD79,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:28:9A:EF:08:25:5F:8D:DB:D5:C1:C5:EF:4D:1A:7D:59:54:43:DE
53607A1D196F99169AD707FA2AB8A231474186424E24E0F21C4138852D95B064,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:81:59:E4:26:E1:0A:71:78:09:C6:D4:2E:6B:96:3A:D8:F7:47:C9
3A189ACF06B2BFD0A194F63ACAC2FD007E326BC798CC54325A3634DE7BE76A4C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6C:A2:CB:D4:14:13:C3:50:16:8D:4A:24:19:D7:3C:8E:75:CD:BB:2E
1DD4C98F21A97A4E7AB47C7B3863B0180CE04A3BE90DFEDDA9F015264933790D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99:02:E3:61:9E:B0:20:C9:C5:0B:BE:AA:C0:B8:CB:D4:0C:56:F7:8A
15A4E2EEA19809A77A17DDC2AFE57350387B7474F0B9ED7B1A1129719D43DEEE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7C:30:E4:B2:C7:5E:9D:E3:C5:9C:94:CA:5F:EA:8B:99:05:A7:0F:54
3F744F39E903184AA4E291449370322EC0439FDC20149C066492BEC05FE1A532,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF:4A:AC:DB:FE:4D:31:B2:E1:14:76:0A:AF:D7:5D:E2:89:AC:98:BB
D393C2BF695C6943A9CA970AF01D9595CB8A30BC5019FE76C196DAD277B53EB7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1A:E9:9D:4D:61:1C:BE:36:A5:DA:FE:72:21:04:D8:EC:70:EC:69:BB
C45EAE4C5B262FD27267C74B8DC07F576210F91A1A78A9A89E8483D219E6F7D0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
FAF3A15C9B068D6E9EAFAEE1B732145F6BA4308AF59154BC8A926FB7EAA4E13C,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89:E2:F0:34:CE:C0:F3:C0:E2:59:80:27:9C:52:8C:33:4D:0C:5C:76
E206974EC10D9983A4362878913B1C7B08AFC3B27CC9A635D6C852F637420585,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:F9:55:B5:B0:D5:F9:0A:7F:05:98:19:BA:08:8C:E7:06:51:67:5C
EBE467702764514B9F70B90C5C4BD951922916473F84B6E73918023F89A73D0E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AD:8E:D7:CA:BA:CC:48:E9:DA:BE:55:11:0F:45:4D:52:55:9F:C6:F1
569F2F91BC4C7B13CF585ED3C633A6CE08C5837F8EFDAFF8D18CA0AC81E2C7D0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
6E825CEB7173A7C8C3DEABB5B8AE6C8F5539CDA7445710EB0D8C78B495AF7478,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
0361078082D76205080D81E78D018CEDC0905E4B25019EAAE03A8E180C2AD8CB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
2F01C9AA8D93A9D0B253EF3835633085361919F9D72665395795A23BDB73FAD7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:29:14:92:D0:D3:FC:5D:82:1C:28:F7:97:5B:04:7C:6A:14:43:19
4D37070691336EADC2568A40CB85621985B36BE69A4BBC18B5D6CE53834A8400,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
F513648EF5236B3962BA6FB00D03B938D29077FC5ABAC852A2E4F8050421FADD,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
4DFEBB559C1D3FDF9E99821AA6F6AFE889F6AFB70180A229EB31F826C1A0449A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D2:55:C8:61:72:56:51:C5:2C:FC:6E:E0:67:45:69:5B:91:18:94:1B
873F7CB8880F0E6F7D6B624928CDAB0D5E8940A8FC78C1AEDE6AB6EF3AE7B179,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03:C0:0F:E0:D4:CC:FC:59:74:A8:00:2D:60:DC:4E:5C:E4:7D:94:9B
598DCB5161A57A308911C17A60F9295459DBFB39C88C8F75B312808DAFF62581,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:A5:C0:EF:5F:FE:67:70:C9:2C:D1:AA:C5:3C:3B:25:1E:2B:B1:61
0DABBEDBB8EB01C123D324A7F7FB9F0CB02F6008A21EF62BFFE444D35FC04105,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64:B2:8F:21:E7:50:72:2C:61:52:E6:2B:7F:FB:7C:65:33:CD:E6:23
21CB7AE45153D251F7842823F8B30A38B2636B329620E49F08FBF360B0820977,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D8:B8:9D:6D:FB:06:D5:34:25:80:D8:47:A1:CD:7E:BB:85:55:59:8C
D97F87FDDDC5C139179F985F29695027FFC924F3800A414AEDF8907BAEB4087F,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95:05:AB:4C:98:21:6E:4C:9B:B7:83:01:76:B4:90:5F:3F:22:28:33
6F9E8CFA4AD62AED379F426B61FCBABF740C823C24E443D899284FEBE285D679,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1F:99:94:D5:7E:A9:78:89:C6:25:02:4E:F4:27:52:C1:CD:75:5C:28
F81402E0B4D25B1DE3F5CE5BD7B27233B3F492A9845E9253CC806625A2D7730B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:8A:0C:82:6D:FC:37:85:E4:FE:5E:61:4B:60:E1:87:34:BC:F0:89
3AB14F0448A15E05860D70D47FD11713C651C020C5DFD464A629503246D2915D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4D:6B:45:F8:DA:99:9F:7D:B9:AD:27:D0:6C:8F:6D:E3:D2:B7:AB:2B
1D8CC731EEA881014D52B72D22DDAD32805C73E7615499ABEB9BB66E79D2D5AD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
C96D1B16FBB60C94676EF584D8C33C64D9FDEAD94B26093358DA5998C30CD5EA,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0E:F9:99:DC:CA:3B:19:2D:A0:8D:5A:0F:A0:BD:27:72:01:08:D5:DD
F4F4ED7D8DABDBFBF08A3CB07651748F487A876C0C5FE70408FA11D25EDC517F,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
39C0CF00BB9B90D338F362B492BDB76A9FE30E29998BAC5F869647D75D4FA23F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
E641FB581D5323A46FB297069823C8608AD60C3576AEB9F28BEB2204496C9DCA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8E:2E:5E:E0:BB:31:E9:AC:6C:B6:46:5B:B4:CF:C0:8F:85:4B:34:C8
D4B2E9DE3D64E1DFF608EFF3F71C84567C13AA35F879AD7B30BFA689A162DF20,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C7:76:42:8C:66:B6:44:F5:9B:D5:40:E4:13:D9:26:87:11:FC:8F:B0
B0C5B9C5FC96FDEBD037836BE1AD8B0D07A0DB43B4C2F87ED7E3ABB8CE465FFD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62:E7:ED:CC:14:95:D4:54:DB:22:B1:98:32:24:A5:52:D3:96:BC:39
1DA070ABA2F7E6EDA9DCCC0A7BA637DB4B8A9B34A57B520FF88F4A35E9CCC88D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AD:C2:A8:A5:59:44:DC:CF:0E:E2:9D:22:64:AA:65:0E:4D:99:6C:C9
4B4523CE995C1868334CE949F2DEFDBBCC2FBF4E83965E21A98C31920D9DABD5,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
D1E41ACB3812A093E2EC2503044641F240F41D59113779C33400834AC34534DD,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F5:D2:D0:D5:C8:B1:BB:A8:2A:C2:F0:AA:DB:0A:22:77:3A:FF:D9:0B
713F0D6927E9EA81B8338162949EB523D58663315BBC5FDB8E5E1D86A6BF1EEE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3:E1:AD:07:3A:F5:E4:DE:B0:99:41:C5:B1:1A:B7:C1:B0:07:C3:32
915971D57EF6ECEFECCBB6D53F5AAB9396E9FEB4AA63E4CA9E263DB6B240409C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:FD:A7:9A:5C:50:D0:9D:84:DB:F8:FF:CF:7C:BE:C6:80:15:17:8F
30D339EB147797C565891522A9FD10BF950FB83207430C46EBC5DBC9C6BF7585,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
D87EF9BC6DFAF5F4521C6BD2CE702BF56C66B19150B45358BC94D67AB28111BD,Benign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9C:D4:F0:D5:7E:00:F4:AD:CB:D7:AE:CE:7B:10:91:D7:B2:AD:AE:E2
A2A043C179B8D5461B8BF5D192A35EF54B89867B6335174FC5EA6601EC14B8D0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
71E26CE30340D4E0DBA263DEC0DF12456C77A3F365729F44E23765085E918757,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18:14:7D:33:19:27:CB:49:0D:89:C0:57:FE:04:6B:11:35:4C:3F:2C
731F2FF10A292FB239E9F193CB0A2E63E558FC6B49E72D5995EE9EA506BB5F15,Malware,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
6C6D8D89A98FA929217079BB3D345555476A17563DEE25C5F9506BFE3BF83082,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A8:54:5C:91:C4:16:30:76:14:78:D2:5F:5D:0C:F2:85:BD:78:03:D6
8C18448F4D878C1CEA7FE7FF050B99B062294DD0D00F29FFBDE591F7647CD66E,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:95:12:C8:B4:9E:7A:01:A6:22:BD:25:05:44:E0:9A:80:A4:2D:55
EBC5654D315CFD860A6BCF8A45E0C1D7F1DED531430EFCEFF8199B243E63E1C9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B2:F8:CE:19:14:B2:1F:4F:6F:03:7E:C9:82:72:3E:EC:7C:9A:F5:57
9AC5DA864C7717634EFDB4BD22D7EBEE7C2842AC184F85665EBC10E54991A398,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:03:17:1E:A2:7B:B1:99:DE:E9:77:28:1E:32:78:D6:49:D1:40:89
8D7BFCAC6317C925A20455436DC9F103E443F2D5EA120AC201691D9BDEB01BEA,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
CEB1A7B9E50EB9D721FF10F99229A734029DC84931ED436A17D5EB867CFFA4E7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1:02:33:93:B2:E3:E2:AD:19:EC:BD:A3:6A:DE:0A:CC:26:10:F6:34
F6273DD8829387914ADA5A92F6D5B2B4973CB6DA3E16CE81D8868FCAB5BCFFEE,Benign,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1:73:25:24:77:00:E0:3A:12:01:FA:62:5F:F7:63:1B:DD:15:EB:47
