SHA256,Category,accelerometer,accelerometer_uncalibrated,ambient_temperature,device_private_base,game_rotation_vector,geomagnetic_rotation_vector,gravity,gyroscope,gyroscope_uncalibrated,heart_beat,heart_rate,hinge_angle,light,linear_acceleration,low_latency_offbody_detect,magnetic_field,magnetic_field_uncalibrated,motion_detect,orientation,pose_6dof,pressure,proximity,relative_humidity,rotation_vector,significant_motion,stationary_detect,step_counter,step_detector,temperature,author
1767FC75CC06DFB9F3609AA43393940F8B6BB92CBE7035356940E5F6C1A0EB07,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:67:A9:9F:17:B5:80:AA:BE:28:46:93:6E:4C:DE:5D:77:D7:41:15
A0FD7DE85307F0AD8B80E49BC411E019894817C4E3AB4553FEEE377F2D7706BA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE:E7:74:4B:88:A0:46:EB:86:67:03:04:04:BF:62:81:D0:A8:0F:D2
4B2984DFDF330DD4FFD0A897E67644F7A2EAF7CB2CFBFF44B31671AD56297545,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
54323987E715C57E630553307465D56D0BE4C13991B26A37E78EDFB8F78AF7F5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:F7:31:F8:C1:9F:2A:8C:BA:65:FF:A6:CE:BC:E3:0B:F3:5E:12:BA
1F45ED147BE063FD32E91A0E0D34A4A17FB65C429A38F3C625985B99721307F6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:3C:7D:D2:46:1F:FC:DB:41:EB:A6:F3:6B:BB:41:46:45:EE:CA:9A
F3811583DC2A6991CED7A3ED3CFF9A46D9774EEC7F094B1D7560308501ABE1F2,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:43:B9:2A:D5:EA:BA:98:BD:43:08:48:64:C4:D5:48:3F:19:1C:D9
99A8747BAF6D14432269A84317236BBF941382A4EC4A23A6A8849DF9D19588E5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:3C:7D:D2:46:1F:FC:DB:41:EB:A6:F3:6B:BB:41:46:45:EE:CA:9A
213143E5E6E04E976B42E89E6F122B2146AFE5B1BA69F3E6B204CF41A4431799,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
129423CF04336718AFD2BA7F6F06EE32DB7BD88C501B2EF0FE2E4AE3B44F1875,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:63:9F:95:BA:49:0E:1A:CC:4A:70:97:A2:17:D3:AC:9E:32:DB:4A
73C06EFAEE93B1CC6C9E6913BECBA681035ABB9425CF1534B089F31A3E08A9C8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
C2BBA7F994E75C2F9CA9DD215C6A45BF5A5D791EF7737C642C09FB415B603B8F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:23:1D:55:D5:80:4E:40:4E:75:C8:7D:F1:F1:D6:F2:56:ED:2E:A5
2BAA70DEB16EE572BE8AA9D21E2303444D1DD986A725368D506FB617FF366AFE,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A7:80:C5:42:93:95:57:4E:BC:9D:CD:73:0C:72:B2:38:E9:2A:FE:A6
5D9CA53F0AAF702C7879D91E092BE81F4955DA9336F1B5673F7A7E0A087C0304,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF:86:D0:22:DB:78:CB:A9:53:F8:C8:BE:F1:F6:BE:FB:DB:A8:A4:6A
232838E79F3CE339DF4BB2048E096C4C546AAE7921B3133A4B4D28FEC88009B7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B2:84:BA:F9:85:6F:DA:7B:F1:A2:6E:5B:30:DB:CC:23:10:09:20:97
78189F4C77A0916F62506FA459289B071F55BA8AE40AA3F57DAF14D2A274BBAA,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9F:AE:F9:8A:60:50:34:30:27:FF:E1:C0:25:91:DB:A5:95:00:D9:BB
2AFC521CB15BC62B24E57AFA8800DE7E41D2779779184FC587761E79EA64C93F,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,C0:B3:BC:8E:0D:90:DD:B2:C0:51:EC:0A:79:8D:AA:F0:CF:4C:75:00
6FBF020D10DD046B4175035E9B61EE8A4C5D06867857F1E14F32C410B3197ADB,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
7033B55E6DD8BEAACABFC843767E92DD31396F25AF73B5B662707201648A7E2B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CA:15:87:23:FC:A3:C2:4A:01:29:54:5E:AB:03:49:72:DE:4B:A0:99
2B1D53EFECF8F941113148F4D624E5682EA50F5321F1FDADBDFB8E7BE5492C05,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0C:21:A0:39:1F:4D:F9:65:F7:AE:4F:E0:3D:5F:B4:74:F7:B5:27:4C
56B2122F756CE783CCDD55657C6D7D73F731BB542D46E4FB80CD664ED524E13D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
782A8495238786B87C15AC2745D983A49A14280ADF5241D20D61630F917A93E0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:F0:2F:6C:B9:F7:81:41:83:F8:94:40:A1:90:54:C2:77:0E:2E:1F
6E8B9E9877601BE020AD1226853A5A9D24C51CCE01F8A5BED7E0E242DCA87502,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB:23:FF:69:B3:B4:30:5F:1A:AF:60:94:3E:39:82:D9:FE:1F:EC:59
A4951B2F2DEF81515FB6737F0F953E8C39E5AC8548359710DEA472BB23BEC88A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1:8C:C0:A6:38:21:CC:E7:47:34:F4:F9:FA:63:93:F6:D7:56:9D:C6
BD22037A77CF1DEBABF237C998E84BBFAB1E634D87E107C7D0926DEA69BEBD7E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA:40:53:7D:CF:7F:E1:8A:20:D1:2D:77:DE:1C:1D:47:46:39:25:DF
B593CBE81145A0A1750905CB0B561C8826BCC41CECE4F3824EF19D80227691F5,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
B44A4663A0427F64E4B558C49908F52825AB6E26DCE37C7D6CE82658C5AB1C3D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2B:F4:18:1D:EC:84:7B:62:4D:21:BA:CF:0A:C6:44:73:3E:79:E1:91
51D0454A7ECBA568E80291D04613DFEDFC51FA378F12A1C3380181839B1DB52D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6B:BF:BD:0C:7B:35:E9:77:C7:B1:D7:CE:D6:7A:F2:B4:F6:1D:EF:4A
D888F439960EB18F64058B4982D2A665D6855605D5DFE26B3463FDE74CA7A001,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55:93:03:4F:E2:C9:51:72:D6:BD:C1:4E:44:E4:70:F8:E3:79:2E:60
400E18CE837B91AFB2333B477A658299C445AA6B01DAF1D244B936155C54B17F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5B:FC:55:F3:89:F4:B5:42:73:41:E4:32:0A:50:17:11:14:0A:E4:44
86EB52D2D7B72864F849E1A879D8436D198BAE5295D7DCEC899844678662C02A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
30285943BC4D990A013460B439CE67E09920FCFF852ADC55910C33795A5DF7FB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31:AC:93:CD:DC:04:F5:2C:9F:E2:A7:84:18:1B:F5:7B:76:82:D9:2C
C1DF7CFBBD09B0F030933104048327B621D9906311AE2AB8D69A855D05EB71C6,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C3:96:8D:AD:60:05:2E:DC:BF:8A:DD:5B:57:57:0A:56:53:50:E0:07
A2A2DFA389D8387BB442F239F91C48D0EDC3107E96C4C609547F1D428AA10404,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB:0D:A1:60:3D:69:BF:5F:71:61:AD:06:CC:90:E2:E5:64:D7:D0:CD
9CD82A0BEE771CB5E706B7BD5DE58D0E16C6598AAE5386EBDADFF68E9DDCA4A9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EF:35:7D:B5:BE:AF:A3:32:30:9F:E0:A0:74:FF:89:73:B8:DD:37:E9
752F7CCD9FD6466881BF638E184065F20E6929BCDFA3CDBFE18D81BB89DE5EDB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F2:ED:60:C9:CC:26:B9:F8:CA:D2:51:DD:1A:62:6B:DC:04:16:CF:36
CC6E14FC28942A1238FA38314A82759786ACD7B027316C0B2FA3F0C4DAE65D34,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94
52C6D5E6DF2A066180AF678650B29D3FCC30D2B0DD531E5186F30B95ACDC7112,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4C:63:F7:6E:18:FD:43:81:CB:3F:16:0F:AE:24:15:09:00:CB:9E:A5
E37C8C9028074E5D5D4576032E10FC52DE4C412BFAA2F0C8C6598CBA4767DAEC,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
6D03AA7B30B83E8B98797EF01EB8B1B67FFE97F2EA37002A52DAE55A3BDD2C88,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
8DC225090E9FB5BE867B4853AC22B698DD7FE2BAE98FC26F0D68D44ACA3B387E,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
B3E9D1D99D455C8A49CEB810FFC91B29C0224684A46F34CF82CB636398793F91,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
B0C5D4624D39E1B54A3A69C8F3D2C28CCCC433A61D396D2441A02A2D4A5427D7,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63:0E:3B:AA:91:2A:E3:28:D2:2F:66:B9:93:41:EC:1E:71:BF:83:50
D249D9858E3972CC684AE8ABA33BD98F4A8776612820C66B8E016F873C33EFD4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BD:DD:99:34:17:3B:55:21:2C:16:4D:FA:2E:1A:2F:62:21:CA:64:56
BBEB929A044BE2FA8422B4A69A8FC02A251BE320AC139051EA9CDE6876564987,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
0F19D34D5CB83E12C247999E7AF7BB5FDCFAD40AC26FA3CBEF38B6F369368F8F,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:77:2C:60:0F:16:8D:6F:9C:B3:9B:C3:2C:83:74:18:F3:7E:35:13
918D667509947ADBAA96FC5A7FEAF9E2D47EE08DF7A280E3D4DBF4B0C192A1CF,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E4:8D:DC:B9:CC:E7:57:82:21:42:32:DA:09:6B:AD:71:63:41:41:34
91D7738BAD3DE0867C09DF236DF9959695529693B40E3DF384686705725B15B9,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:3C:7D:D2:46:1F:FC:DB:41:EB:A6:F3:6B:BB:41:46:45:EE:CA:9A
78A6DDF90F103F9CE1E6CC9DD463C82787B15BBDC648A80900E82AB23A24A49E,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
5AF76E190C280889E6CC3824FD329864C71F28E39EFB697986B7DBEE5ABE5707,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
3C54D0CB87FBDBB49B22B57045842CD06196D611A8955D318ABC4AF2E06725CD,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:67:A9:9F:17:B5:80:AA:BE:28:46:93:6E:4C:DE:5D:77:D7:41:15
DB2CAF6088971C6B98D0BDA03D3AFB5F93930FC13B57B8CCBFFC6BE53E8E9447,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
4E8AE7806C4F4D9F3A4B4283589F8629B863055E7BCB357104879013B4BD033C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B8:B4:6E:2F:69:44:EC:B8:79:4E:54:89:03:CE:3B:68:C4:B9:FB:00
C69A02DCE90D394EF90D5E5884C9A9394617C4D3263ED9D7920A53399A58A186,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CB:58:7A:3A:2B:A3:AB:DB:E0:5C:79:33:C4:24:DF:4B:01:91:63:21
B09E748F03A6E79FEDDFD9E340EE0B684C6C3A4778ADD6AD303CFB52CCF340E8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1:9C:8B:43:15:DC:70:7E:32:09:FC:63:06:8C:88:DD:E1:22:28:DD
DD75BEDF9C102CA0793FFBE9FE0877B541256A5C26957D51A3FEA5382C4DD859,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
D344DEE64EBE2773155E788A93ECB6A66BC3DA3761CFEA6E26C8C030D7BEFA83,Malware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,A9:14:BE:8A:F0:56:98:81:B6:FF:B7:CF:51:B8:8C:BE:24:1B:41:63
F9B5A04826BCFFBDCE7D635A0AAB98857B519FB39FDE5DC4731782E5F301E56B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C0:43:F4:FC:C8:16:87:44:C1:D3:AD:C0:38:0B:A2:14:71:70:8A:14
BA9FD1113FDF524ADC16E392F91369138FE7D77DDB06D9563B54C389ECB70591,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ED:AA:46:BD:0A:84:28:13:09:EA:50:3E:2C:FF:D0:3B:AF:F1:D3:4C
529E8BC16720285E4C8C9D5D218513E77F1786A0DF974E4155CA1BB3B750C94C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:6F:47:BA:6C:06:C5:FA:90:FF:0A:29:EF:2F:2D:5D:B6:B2:6D:22
0A5F496927F0BB6B7B9396537861EAFC7E1D3D5F03011B011CE753889D48B714,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
CE2E495B2A3E2CE3A89FEC248B14C4ACF1C907DEBA0069B1FD2B03B0484687E8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4F:67:56:93:E6:E5:71:B6:AE:F5:CC:B6:8D:B7:C2:D3:DF:4B:DB:48
A9622135A16AC218BED7AEE5C87BD8D7160C72B373D5D44E1BEF46F14242A93C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55:2E:5F:C1:3C:8C:BE:59:12:03:01:72:B8:A8:21:A9:12:AC:44:A2
DF506D6224003BDEA9A11E87951A39F2143AEF7AEF14398096ECF219D92D665C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
2763510F17525F9C051202E86E4A047F094EC55E1A109B7AECFF67C11E0887B0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CE:63:25:88:7E:5F:B7:D9:B9:6E:53:09:B7:99:63:39:54:CE:7B:F4
E4C30EE5883C91CFC272362643F4A2C413D00CEA08C1D1BF519086C43B026BB8,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A7:58:37:BF:F8:E2:73:0F:B3:90:2E:D0:72:4C:12:40:A5:B9:A9:CF
DB864200D4E4771A8C803493520C24D622619D6F2944139EB0BFBB2CF28F1156,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:25:3D:5D:CD:4D:97:40:A8:12:7D:EE:EE:90:6E:8A:66:E6:3E:63
59747AC2315142994B3B7ADC292A3DBBE898302F108FF1DB071CF8F1DBE03356,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A5:76:EB:68:B7:89:54:08:D8:56:5A:26:82:33:79:AA:00:55:70:2E
99B1219D3B0B6F29863BCB66202E9031E857A6057B77CAA8CB65902F083BD785,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:F0:A9:B5:04:9E:7C:65:A1:A1:05:A6:7A:4A:66:60:B9:25:97:3A
0445FEA200C658381574E0C903AF7E37CF41928F10B427A4305B57030EE7EFBB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:86:DB:42:10:B5:01:12:13:23:32:D8:5A:E3:CF:94:00:2B:D9:B1
BDC9915C0945EDBCD7EB34D97F86BD895B3D8C16A9B3E14377AB527B9A0C6E59,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:EA:C3:21:D5:48:B4:24:7D:9C:84:81:0C:06:56:EC:94:26:71:6B
107754584FDE9FE5C996C64AB89BBBF6FDBB90F96815E97510E7147FBA58A52C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DB:C9:D4:CF:BC:7D:6D:66:AC:B4:88:E1:25:80:10:F8:A1:69:6B:CA
D92FDEB184DD51CDE51A055577F65386686B58BC6B73C6B5D7A0A53534600E4B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:70:80:21:9D:59:BA:A1:62:8F:1D:58:8F:E1:4E:D2:2C:1E:48:BD
8EF030D3D764CF2F985278213B59BBFF8D8B5F6E530AC1A120EC36A8529FB32D,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B:21:8D:D7:56:58:8E:B5:2B:75:4B:89:85:EC:43:D3:6D:8C:F6:EB
03B22BC9A094DADF72FAB9B6139F8599DFAB966B5EE58EC155BCBCC161310251,Malware,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FE:05:5A:9E:8F:12:E3:4E:B3:D8:68:48:28:50:41:F8:FF:7C:8A:AC
BBA4524BD52D9B18B63B0CB20E245AC4B380086F2783C2A1F1D1695905370DEB,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6:60:35:E0:65:14:7A:B3:0B:EB:DD:E4:0A:C6:7A:B6:5D:30:BD:6E
8435423102556BB4FEBE8B9C1C1C689B0F4BED7AED00B8339399A488F914DA40,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90:26:31:D7:B5:31:46:EA:6D:A5:86:95:03:E9:E5:DF:1B:E9:8E:94
5F27CED67DF9AB32A5469BFB0DF89907DFBC82830215A1B42FA45495A16C5F32,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A0:13:73:95:54:B2:7E:EF:E2:21:60:BD:59:0D:8E:94:7F:24:DF:6D
D9B711F55568C495FD6A8EE47846E23AA23C63EEA24400F424E926AC59976A57,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4E:D3:C1:1D:B7:CB:3F:56:66:68:17:6D:00:B8:C6:38:DC:D7:99:05
399468C2D1CB553D58CD777BC151589879933F9CB9F399BF532CF4FC9049965B,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F0:CA:27:03:47:F8:E2:D6:D2:1F:4F:24:9B:B6:FA:82:AB:6F:83:E3
DA643F33ECF0287764027350FEF420462A56861D06753CB9C430A6DB77FDFA8A,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C9:6F:71:DA:F6:06:A3:F9:19:AE:67:40:FD:91:79:F4:85:41:95:52
38AAC88FDFEB28F4D94F3182531A5AFA86868623A059B265BB48D2D3F93F4BB0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
DE806990016487EEE01D7C800BDCD1FB9C7F66757264A6A3C4CBCBFA7FC83668,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:90:1A:C1:36:49:F7:13:D3:43:0D:A0:D0:0B:3C:F2:64:F0:D0:0F
53FD60C8BA58E0A5A5F624F70A23EE7DE2A24A021A89A6AF814713FF1C4DF5F4,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86:38:4F:22:A6:1D:29:4D:DE:82:01:B1:15:E1:89:82:63:8C:11:16
2D62F46E7100D3A6C5A46CF22D3D5F516ACA88D2DEF55F4947C5E37892CBD555,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:2C:7E:09:D7:97:1F:EF:F9:24:CB:9B:B9:DF:50:1B:06:86:99:D2
CA322B33B585CC4070038AA30539A131F7633482BE772D3D5CA52004E3A564E0,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61:ED:37:7E:85:D3:86:A8:DF:EE:6B:86:4B:D8:5B:0B:FA:A5:AF:81
B16DF3B0A84B2041BBA0C63C5E83CBAC1F3EB102769E806814A66043A3489F0C,Malware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A5:CB:AD:EC:D2:AA:8D:F6:C0:79:25:F1:E4:11:23:B6:3D:09:C8:1D
